Datetime,Open,High,Low,Close,Adj Close,Volume,return,state,prev_state,two_prev_state,signal,strategy_return,cumulative_strategy_return,cumulative_btc_return
2024-11-21 07:00:00+00:00,97033.0078125,97033.0078125,97033.0078125,97033.0078125,97033.0078125,5783552,0.00014003317312583086,slight_up,moderate_down,slight_down,Buy,0.00014003317312583086,1.0532465047701562,1.0512256713799448
2024-11-21 07:02:00+00:00,97046.625,97046.625,97046.625,97046.625,97046.625,0,0.00014033562193915827,slight_up,slight_up,moderate_down,Hold,0.0,1.0532465047701562,1.0513731957883363
2024-11-21 07:03:00+00:00,97038.6328125,97038.6328125,97038.6328125,97038.6328125,97038.6328125,16375808,-8.235410041312896e-05,slight_down,slight_up,slight_up,Hold,0.0,1.0532465047701562,1.0512866108945986
2024-11-21 07:05:00+00:00,97021.9453125,97021.9453125,97021.9453125,97021.9453125,97021.9453125,0,-0.00017196759183779609,slight_down,slight_down,slight_up,Hold,0.0,1.0532465047701562,1.0511058236677917
2024-11-21 07:06:00+00:00,97025.09375,97025.09375,97025.09375,97025.09375,97025.09375,9723904,3.245077688207587e-05,slight_up,slight_down,slight_down,Hold,0.0,1.0532465047701562,1.051139932868355
2024-11-21 07:08:00+00:00,97097.359375,97097.359375,97097.359375,97097.359375,97097.359375,59023360,0.0007448137611307803,slight_up,slight_up,slight_down,Hold,0.0,1.0532465047701562,1.0519228363552295
2024-11-21 07:09:00+00:00,97188.0,97188.0,97188.0,97188.0,97188.0,19857408,0.000933502471987202,slight_up,slight_up,slight_up,Hold,0.0,1.0532465047701562,1.0529048089233068
2024-11-21 07:12:00+00:00,97129.5546875,97129.5546875,97129.5546875,97129.5546875,97129.5546875,95363072,-0.0006013634656542033,slight_down,slight_up,slight_up,Hold,0.0,1.0532465047701562,1.0522716304384088
2024-11-21 07:14:00+00:00,97096.4375,97096.4375,97096.4375,97096.4375,97096.4375,29679616,-0.00034095891416929813,slight_down,slight_down,slight_up,Hold,0.0,1.0532465047701562,1.0519128490458833
2024-11-21 07:15:00+00:00,97155.6640625,97155.6640625,97155.6640625,97155.6640625,97155.6640625,8200192,0.0006099766791134442,slight_up,slight_down,slight_down,Hold,0.0,1.0532465047701562,1.052554491352261
2024-11-21 07:17:00+00:00,97206.1875,97206.1875,97206.1875,97206.1875,97206.1875,55500800,0.000520025651489453,slight_up,slight_up,slight_down,Hold,0.0,1.0532465047701562,1.0531018466873547
2024-11-21 07:18:00+00:00,97261.90625,97261.90625,97261.90625,97261.90625,97261.90625,0,0.0005732016801913709,slight_up,slight_up,slight_up,Hold,0.0,1.0532465047701562,1.0537054864352886
2024-11-21 07:20:00+00:00,97216.515625,97216.515625,97216.515625,97216.515625,97216.515625,48979968,-0.0004666845093836969,slight_down,slight_up,slight_up,Hold,0.0,1.0532465047701562,1.0532137384073166
2024-11-21 07:21:00+00:00,97274.4921875,97274.4921875,97274.4921875,97274.4921875,97274.4921875,0,0.0005963653616596343,slight_up,slight_down,slight_up,Hold,0.0,1.0532465047701562,1.0538418385993267
2024-11-21 07:23:00+00:00,97347.09375,97347.09375,97347.09375,97347.09375,97347.09375,11526144,0.0007463576613697676,slight_up,slight_up,slight_down,Hold,0.0,1.0532465047701562,1.0546283815294373
2024-11-21 07:24:00+00:00,97389.671875,97389.671875,97389.671875,97389.671875,97389.671875,8536064,0.00043738465484488565,slight_up,slight_up,slight_up,Hold,0.0,1.0532465047701562,1.055089659800082
2024-11-21 07:26:00+00:00,97368.03125,97368.03125,97368.03125,97368.03125,97368.03125,12705792,-0.0002222065706082299,slight_down,slight_up,slight_up,Hold,0.0,1.0532465047701562,1.0548552119450938
2024-11-21 07:27:00+00:00,97251.6328125,97251.6328125,97251.6328125,97251.6328125,97251.6328125,2703360,-0.0011954481979936649,moderate_down,slight_down,slight_up,Hold,0.0,1.0532465047701562,1.0535941871828298
2024-11-21 07:29:00+00:00,97149.9609375,97149.9609375,97149.9609375,97149.9609375,97149.9609375,46325760,-0.0010454515986998425,moderate_down,moderate_down,slight_down,Hold,0.0,1.0532465047701562,1.0524927054554587
2024-11-21 07:30:00+00:00,97160.8203125,97160.8203125,97160.8203125,97160.8203125,97160.8203125,9428992,0.00011177950969010197,slight_up,moderate_down,moderate_down,Buy,0.00011177950969010197,1.0533642361480422,1.052610352574027
2024-11-21 07:32:00+00:00,97259.4453125,97259.4453125,97259.4453125,97259.4453125,97259.4453125,37003264,0.0010150696513553381,moderate_up,slight_up,moderate_down,Hold,0.0,1.0533642361480422,1.0536788253976273
2024-11-21 07:33:00+00:00,97318.5390625,97318.5390625,97318.5390625,97318.5390625,97318.5390625,1105920,0.0006075888034331456,slight_up,moderate_up,slight_up,Hold,0.0,1.0533642361480422,1.0543190288543534
2024-11-21 07:34:00+00:00,97361.609375,97361.609375,97361.609375,97361.609375,97361.609375,18178048,0.00044257047952944717,slight_up,slight_up,moderate_up,Hold,0.0,1.0533642361480422,1.0547856393325306
2024-11-21 07:36:00+00:00,97241.25,97241.25,97241.25,97241.25,97241.25,35889152,-0.0012362097932915317,moderate_down,slight_up,slight_up,Hold,0.0,1.0533642361480422,1.0534817029953645
2024-11-21 07:38:00+00:00,97274.265625,97274.265625,97274.265625,97274.265625,97274.265625,6971392,0.00033952283624483215,slight_up,moderate_down,slight_up,Buy,0.00033952283624483215,1.0537218773610981,1.0538393840910976
2024-11-21 07:39:00+00:00,97280.40625,97280.40625,97280.40625,97280.40625,97280.40625,12828672,6.312692221888128e-05,slight_up,slight_up,moderate_down,Hold,0.0,1.0537218773610981,1.0539059097279282
2024-11-21 07:40:00+00:00,97226.71875,97226.71875,97226.71875,97226.71875,97226.71875,7806976,-0.0005518840028486682,slight_down,slight_up,slight_up,Hold,0.0,1.0537218773610981,1.0533242759158417
2024-11-21 07:42:00+00:00,97110.40625,97110.40625,97110.40625,97110.40625,97110.40625,56631296,-0.0011963018138982928,moderate_down,slight_down,slight_up,Hold,0.0,1.0537218773610981,1.0520641821739405
2024-11-21 07:44:00+00:00,97091.6328125,97091.6328125,97091.6328125,97091.6328125,97091.6328125,4571136,-0.0001933205536353011,slight_down,moderate_down,slight_down,Hold,0.0,1.0537218773610981,1.0518607965437827
2024-11-21 07:45:00+00:00,97093.8359375,97093.8359375,97093.8359375,97093.8359375,97093.8359375,6938624,2.269119321796076e-05,slight_up,slight_down,moderate_down,Hold,0.0,1.0537218773610981,1.0518846645203555
2024-11-21 07:47:00+00:00,97106.859375,97106.859375,97106.859375,97106.859375,97106.859375,2007040,0.0001341324850774317,slight_up,slight_up,slight_down,Hold,0.0,1.0537218773610981,1.0520257564244224
2024-11-21 07:48:00+00:00,97089.28125,97089.28125,97089.28125,97089.28125,97089.28125,44498944,-0.00018101836588202413,slight_down,slight_up,slight_up,Hold,0.0,1.0537218773610981,1.0518353204411286
2024-11-21 07:50:00+00:00,97093.53125,97093.53125,97093.53125,97093.53125,97093.53125,0,4.377414216349962e-05,slight_up,slight_down,slight_up,Hold,0.0,1.0537218773610981,1.0518813636299782
2024-11-21 07:51:00+00:00,97067.859375,97067.859375,97067.859375,97067.859375,97067.859375,0,-0.00026440355675083627,slight_down,slight_up,slight_down,Hold,0.0,1.0537218773610981,1.0516032424561546
2024-11-21 07:52:00+00:00,97018.9921875,97018.9921875,97018.9921875,97018.9921875,97018.9921875,8724480,-0.000503433245717444,slight_down,slight_down,slight_up,Hold,0.0,1.0537218773610981,1.051073830422598
2024-11-21 07:54:00+00:00,97073.4609375,97073.4609375,97073.4609375,97073.4609375,97073.4609375,0,0.0005614235808049095,slight_up,slight_down,slight_down,Hold,0.0,1.0537218773610981,1.0516639280561642
2024-11-21 07:56:00+00:00,97067.578125,97067.578125,97067.578125,97067.578125,97067.578125,59809792,-6.060165613941404e-05,slight_down,slight_up,slight_down,Hold,0.0,1.0537218773610981,1.051600195480422
2024-11-21 07:57:00+00:00,96992.09375,96992.09375,96992.09375,96992.09375,96992.09375,0,-0.0007776476600950266,slight_down,slight_down,slight_up,Hold,0.0,1.0537218773610981,1.050782421049051
2024-11-21 07:59:00+00:00,97012.1484375,97012.1484375,97012.1484375,97012.1484375,97012.1484375,27770880,0.00020676620871484808,slight_up,slight_down,slight_down,Hold,0.0,1.0537218773610981,1.0509996873464356
2024-11-21 08:00:00+00:00,96945.109375,96945.109375,96945.109375,96945.109375,96945.109375,9216000,-0.0006910378089728386,slight_down,slight_up,slight_down,Hold,0.0,1.0537218773610981,1.0502734068252606
2024-11-21 08:02:00+00:00,97148.9375,97148.9375,97148.9375,97148.9375,97148.9375,0,0.0021025106507597258,moderate_up,slight_down,slight_up,Hold,0.0,1.0537218773610981,1.0524816178493204
2024-11-21 08:03:00+00:00,97117.9453125,97117.9453125,97117.9453125,97117.9453125,97117.9453125,13246464,-0.00031901725636473977,slight_down,moderate_up,slight_down,Sell,0.00031901725636473977,1.0540580328233853,1.0521458580512197
2024-11-21 08:05:00+00:00,96992.3125,96992.3125,96992.3125,96992.3125,96992.3125,7798784,-0.0012936106926042523,moderate_down,slight_down,moderate_up,Hold,0.0,1.0540580328233853,1.0507847909190655
2024-11-21 08:06:00+00:00,96983.203125,96983.203125,96983.203125,96983.203125,96983.203125,5218304,-9.391852575946213e-05,slight_down,moderate_down,slight_down,Hold,0.0,1.0540580328233853,1.050686102760612
2024-11-21 08:08:00+00:00,96899.2265625,96899.2265625,96899.2265625,96899.2265625,96899.2265625,0,-0.0008658876980147667,slight_down,slight_down,moderate_down,Hold,0.0,1.0540580328233853,1.0497763265897566
2024-11-21 08:09:00+00:00,96917.09375,96917.09375,96917.09375,96917.09375,96917.09375,18219008,0.0001843893716579892,slight_up,slight_down,slight_down,Hold,0.0,1.0540580328233853,1.049969894186998
2024-11-21 08:10:00+00:00,97000.703125,97000.703125,97000.703125,97000.703125,97000.703125,9658368,0.00086268966355596,slight_up,slight_up,slight_down,Hold,0.0,1.0540580328233853,1.050875692361758
2024-11-21 08:12:00+00:00,97041.0703125,97041.0703125,97041.0703125,97041.0703125,97041.0703125,47931392,0.0004161535555879947,slight_up,slight_up,slight_up,Hold,0.0,1.0540580328233853,1.0513130180176153
2024-11-21 08:14:00+00:00,96990.2109375,96990.2109375,96990.2109375,96990.2109375,96990.2109375,4472832,-0.0005241015462444931,slight_down,slight_up,slight_up,Hold,0.0,1.0540580328233853,1.0507620232392854
2024-11-21 08:15:00+00:00,96989.0859375,96989.0859375,96989.0859375,96989.0859375,96989.0859375,10887168,-1.1599108705184769e-05,slight_down,slight_down,slight_up,Hold,0.0,1.0540580328233853,1.0507498353363545
2024-11-21 08:17:00+00:00,96991.9609375,96991.9609375,96991.9609375,96991.9609375,96991.9609375,0,2.9642510517735587e-05,slight_up,slight_down,slight_down,Hold,0.0,1.0540580328233853,1.0507809821993999
2024-11-21 08:18:00+00:00,96982.4453125,96982.4453125,96982.4453125,96982.4453125,96982.4453125,0,-9.810735764104184e-05,slight_down,slight_up,slight_down,Hold,0.0,1.0540580328233853,1.0506778928537768
2024-11-21 08:20:00+00:00,97043.0390625,97043.0390625,97043.0390625,97043.0390625,97043.0390625,0,0.0006247909073107127,slight_up,slight_down,slight_up,Hold,0.0,1.0540580328233853,1.0513343468477443
2024-11-21 08:21:00+00:00,97086.3671875,97086.3671875,97086.3671875,97086.3671875,97086.3671875,0,0.000446483595511582,slight_up,slight_up,slight_down,Hold,0.0,1.0540580328233853,1.0518037503870097
2024-11-21 08:24:00+00:00,97005.03125,97005.03125,97005.03125,97005.03125,97005.03125,0,-0.0008377688841000319,slight_down,slight_up,slight_up,Hold,0.0,1.0540580328233853,1.0509225819327557
2024-11-21 08:26:00+00:00,96963.2421875,96963.2421875,96963.2421875,96963.2421875,96963.2421875,0,-0.0004307927327222849,slight_down,slight_down,slight_up,Hold,0.0,1.0540580328233853,1.0504698521218052
2024-11-21 08:27:00+00:00,96872.84375,96872.84375,96872.84375,96872.84375,96872.84375,0,-0.0009322959449437063,slight_down,slight_down,slight_down,Hold,0.0,1.0540580328233853,1.0494905033383863
2024-11-21 08:29:00+00:00,96892.4765625,96892.4765625,96892.4765625,96892.4765625,96892.4765625,0,0.00020266580127104028,slight_up,slight_down,slight_down,Hold,0.0,1.0540580328233853,1.0497031991721717
2024-11-21 08:30:00+00:00,96911.71875,96911.71875,96911.71875,96911.71875,96911.71875,6406144,0.0001985932054031636,slight_up,slight_up,slight_down,Hold,0.0,1.0540580328233853,1.0499116630952172
2024-11-21 08:32:00+00:00,96877.8984375,96877.8984375,96877.8984375,96877.8984375,96877.8984375,0,-0.0003489806283102359,slight_down,slight_up,slight_up,Hold,0.0,1.0540580328233853,1.04954526426336
2024-11-21 08:33:00+00:00,96829.25,96829.25,96829.25,96829.25,96829.25,0,-0.0005021623949799103,slight_down,slight_down,slight_up,Hold,0.0,1.0540580328233853,1.0490182220998177
2024-11-21 08:35:00+00:00,96927.8125,96927.8125,96927.8125,96927.8125,96927.8125,73908224,0.0010179000663539384,moderate_up,slight_down,slight_down,Hold,0.0,1.0540580328233853,1.0500860178176996
2024-11-21 08:36:00+00:00,96875.0546875,96875.0546875,96875.0546875,96875.0546875,96875.0546875,11427840,-0.0005443000428798639,slight_down,moderate_up,slight_down,Sell,0.0005443000428798639,1.054631756655849,1.049514455953174
2024-11-21 08:38:00+00:00,96838.609375,96838.609375,96838.609375,96838.609375,96838.609375,43253760,-0.00037620946504302033,slight_down,slight_down,moderate_up,Hold,0.0,1.054631756655849,1.049119618681145
2024-11-21 08:39:00+00:00,96785.8359375,96785.8359375,96785.8359375,96785.8359375,96785.8359375,14098432,-0.0005449627771464405,slight_down,slight_down,slight_down,Hold,0.0,1.054631756655849,1.0485478875401897
2024-11-21 08:41:00+00:00,96824.6796875,96824.6796875,96824.6796875,96824.6796875,96824.6796875,67338240,0.00040133713392820347,slight_up,slight_down,slight_down,Hold,0.0,1.054631756655849,1.0489687087441615
2024-11-21 08:42:00+00:00,96803.9765625,96803.9765625,96803.9765625,96803.9765625,96803.9765625,5586944,-0.00021382074350073665,slight_down,slight_up,slight_down,Hold,0.0,1.054631756655849,1.0487444174749487
2024-11-21 08:44:00+00:00,96809.4296875,96809.4296875,96809.4296875,96809.4296875,96809.4296875,23928832,5.633162183671381e-05,slight_up,slight_down,slight_up,Hold,0.0,1.054631756655849,1.0488034949488774
2024-11-21 08:45:00+00:00,96802.6484375,96802.6484375,96802.6484375,96802.6484375,96802.6484375,0,-7.004741192973007e-05,slight_down,slight_up,slight_down,Hold,0.0,1.054631756655849,1.0487300289784334
2024-11-21 08:46:00+00:00,96861.2890625,96861.2890625,96861.2890625,96861.2890625,96861.2890625,4767744,0.0006057750066399414,slight_up,slight_down,slight_up,Hold,0.0,1.054631756655849,1.0493653234187013
2024-11-21 08:48:00+00:00,96916.0078125,96916.0078125,96916.0078125,96916.0078125,96916.0078125,8282112,0.0005649186638916337,slight_up,slight_up,slight_down,Hold,0.0,1.054631756655849,1.0499581294751412
2024-11-21 08:50:00+00:00,96971.078125,96971.078125,96971.078125,96971.078125,96971.078125,5971968,0.0005682272076925621,slight_up,slight_up,slight_up,Hold,0.0,1.054631756655849,1.050554744251247
2024-11-21 08:51:00+00:00,96955.640625,96955.640625,96955.640625,96955.640625,96955.640625,13746176,-0.00015919695128174816,slight_down,slight_up,slight_up,Hold,0.0,1.054631756655849,1.0503874991388076
2024-11-21 08:53:00+00:00,97064.484375,97064.484375,97064.484375,97064.484375,97064.484375,21790720,0.0011226139015572123,moderate_up,slight_down,slight_up,Hold,0.0,1.054631756655849,1.0515666787473628
2024-11-21 08:54:00+00:00,97081.8984375,97081.8984375,97081.8984375,97081.8984375,97081.8984375,12591104,0.00017940714991815376,slight_up,moderate_up,slight_down,Hold,0.0,1.054631756655849,1.0517553373281456
2024-11-21 08:55:00+00:00,97073.359375,97073.359375,97073.359375,97073.359375,97073.359375,3915776,-8.795730859645357e-05,slight_down,slight_up,moderate_up,Hold,0.0,1.054631756655849,1.0516628277593723
2024-11-21 08:57:00+00:00,97050.2578125,97050.2578125,97050.2578125,97050.2578125,97050.2578125,0,-0.00023798045775624832,slight_down,slight_down,slight_up,Hold,0.0,1.054631756655849,1.0514125525582168
2024-11-21 08:59:00+00:00,97119.1640625,97119.1640625,97119.1640625,97119.1640625,97119.1640625,0,0.0007100058418507693,slight_up,slight_down,slight_down,Hold,0.0,1.054631756655849,1.0521590616127283
2024-11-21 09:00:00+00:00,97149.25,97149.25,97149.25,97149.25,97149.25,3940352,0.00030978373620094146,slight_up,slight_up,slight_down,Hold,0.0,1.054631756655849,1.0524850033779123
2024-11-21 09:02:00+00:00,97114.0859375,97114.0859375,97114.0859375,97114.0859375,97114.0859375,0,-0.0003619591762159535,slight_down,slight_up,slight_up,Hold,0.0,1.054631756655849,1.05210404677311
2024-11-21 09:03:00+00:00,97176.4765625,97176.4765625,97176.4765625,97176.4765625,97176.4765625,0,0.0006424467099463982,slight_up,slight_down,slight_up,Hold,0.0,1.054631756655849,1.0527799675564806
2024-11-21 09:04:00+00:00,97223.9609375,97223.9609375,97223.9609375,97223.9609375,97223.9609375,0,0.0004886406327919701,slight_up,slight_up,slight_down,Hold,0.0,1.054631756655849,1.0532943986260181
2024-11-21 09:06:00+00:00,97319.7890625,97319.7890625,97319.7890625,97319.7890625,97319.7890625,9314304,0.000985643087115129,slight_up,slight_up,slight_up,Hold,0.0,1.054631756655849,1.054332570968721
2024-11-21 09:08:00+00:00,97399.6953125,97399.6953125,97399.6953125,97399.6953125,97399.6953125,43991040,0.0008210688778691466,slight_up,slight_up,slight_up,Hold,0.0,1.054631756655849,1.055198250629667
2024-11-21 09:09:00+00:00,97445.796875,97445.796875,97445.796875,97445.796875,97445.796875,15081472,0.0004733234775744499,slight_up,slight_up,slight_up,Hold,0.0,1.054631756655849,1.0556977007351855
2024-11-21 09:10:00+00:00,97448.796875,97448.796875,97448.796875,97448.796875,97448.796875,11689984,3.078634580666595e-05,slight_up,slight_up,slight_up,Hold,0.0,1.054631756655849,1.0557302018096677
2024-11-21 09:12:00+00:00,97549.4453125,97549.4453125,97549.4453125,97549.4453125,97549.4453125,92184576,0.0010328340700718197,moderate_up,slight_up,slight_up,Hold,0.0,1.054631756655849,1.0568205959309005
2024-11-21 09:14:00+00:00,97476.28125,97476.28125,97476.28125,97476.28125,97476.28125,136822784,-0.0007500202821821844,slight_down,moderate_up,slight_up,Sell,0.0007500202821821844,1.0554227518635744,1.0560279590493244
2024-11-21 09:15:00+00:00,97445.609375,97445.609375,97445.609375,97445.609375,97445.609375,0,-0.00031465988040035864,slight_down,slight_down,moderate_up,Hold,0.0,1.0554227518635744,1.0556956694180306
2024-11-21 09:17:00+00:00,97531.203125,97531.203125,97531.203125,97531.203125,97531.203125,16498688,0.000878374618918043,slight_up,slight_down,slight_down,Hold,0.0,1.0554227518635744,1.056622965699349
